2026-05-23 03:43:23,455 | INFO | FPS: 11.58
2026-05-23 03:43:23,534 | INFO | Detections: 2
2026-05-23 03:43:23,534 | INFO | FPS: 12.63
2026-05-23 03:43:23,611 | INFO | Detections: 3
2026-05-23 03:43:23,611 | INFO | FPS: 13.01
2026-05-23 03:43:23,688 | INFO | Detections: 3
2026-05-23 03:43:23,688 | INFO | FPS: 13.08
2026-05-23 03:43:23,759 | INFO | Detections: 2
2026-05-23 03:43:23,762 | INFO | FPS: 13.51
2026-05-23 03:43:23,835 | INFO | Detections: 3
2026-05-23 03:43:23,836 | INFO | FPS: 13.47
2026-05-23 03:43:23,909 | INFO | Detections: 1
2026-05-23 03:43:23,910 | INFO | FPS: 13.43
2026-05-23 03:43:23,985 | INFO | Detections: 1
2026-05-23 03:43:23,986 | INFO | FPS: 13.26
2026-05-23 03:43:24,061 | INFO | Detections: 2
2026-05-23 03:43:24,062 | INFO | FPS: 13.04
2026-05-23 03:43:24,153 | INFO | Detections: 1
2026-05-23 03:43:24,153 | INFO | FPS: 11.02
2026-05-23 03:43:24,242 | INFO | Detections: 2
2026-05-23 03:43:24,243 | INFO | FPS: 11.12
2026-05-23 03:43:24,331 | INFO | Detections: 2
2026-05-23 03:43:24,331 | INFO | FPS: 11.31
2026-05-23 03:43:24,414 | INFO | Detections: 1
2026-05-23 03:43:24,415 | INFO | FPS: 11.96
2026-05-23 03:43:24,486 | INFO | Detections: 1
2026-05-23 03:43:24,487 | INFO | FPS: 13.89
2026-05-23 03:43:24,563 | INFO | Detections: 1
2026-05-23 03:43:24,564 | INFO | FPS: 12.92
2026-05-23 03:43:24,636 | INFO | Detections: 1
2026-05-23 03:43:24,636 | INFO | FPS: 13.93
2026-05-23 03:43:24,708 | INFO | Detections: 1
2026-05-23 03:43:24,709 | INFO | FPS: 13.68
2026-05-23 03:43:24,781 | INFO | Detections: 1
2026-05-23 03:43:24,781 | INFO | FPS: 13.89
2026-05-23 03:43:24,856 | INFO | Detections: 1
2026-05-23 03:43:24,857 | INFO | FPS: 13.11
2026-05-23 03:43:24,932 | INFO | Detections: 2
2026-05-23 03:43:24,933 | INFO | FPS: 13.27
2026-05-23 03:43:25,006 | INFO | Detections: 2
2026-05-23 03:43:25,008 | INFO | FPS: 13.36
2026-05-23 03:43:25,083 | INFO | Detections: 2
2026-05-23 03:43:25,084 | INFO | FPS: 13.07
2026-05-23 03:43:25,178 | INFO | Detections: 2
2026-05-23 03:43:25,178 | INFO | FPS: 10.68
2026-05-23 03:43:25,264 | INFO | Detections: 2
2026-05-23 03:43:25,265 | INFO | FPS: 11.47
2026-05-23 03:43:25,354 | INFO | Detections: 4
2026-05-23 03:43:25,355 | INFO | FPS: 11.1
2026-05-23 03:43:25,437 | INFO | Detections: 3
2026-05-23 03:43:25,438 | INFO | FPS: 12.08
2026-05-23 03:43:25,516 | INFO | Detections: 3
2026-05-23 03:43:25,516 | INFO | FPS: 12.76
2026-05-23 03:43:25,594 | INFO | Detections: 3
2026-05-23 03:43:25,595 | INFO | FPS: 12.7
2026-05-23 03:43:25,666 | INFO | Detections: 3
2026-05-23 03:43:25,667 | INFO | FPS: 13.87
2026-05-23 03:43:25,737 | INFO | Detections: 3
2026-05-23 03:43:25,738 | INFO | FPS: 14.13
2026-05-23 03:43:25,816 | INFO | Detections: 3
2026-05-23 03:43:25,816 | INFO | FPS: 12.83
2026-05-23 03:43:25,885 | INFO | Detections: 3
2026-05-23 03:43:25,886 | INFO | FPS: 14.18
2026-05-23 03:43:25,959 | INFO | Detections: 4
2026-05-23 03:43:25,960 | INFO | FPS: 13.54
2026-05-23 03:43:26,039 | INFO | Detections: 4
2026-05-23 03:43:26,040 | INFO | FPS: 12.45
2026-05-23 03:43:26,115 | INFO | Detections: 2
2026-05-23 03:43:26,115 | INFO | FPS: 13.35
2026-05-23 03:43:26,189 | INFO | Detections: 2
2026-05-23 03:43:26,189 | INFO | FPS: 13.56
2026-05-23 03:43:26,268 | INFO | Detections: 2
2026-05-23 03:43:26,269 | INFO | FPS: 12.57
2026-05-23 03:43:26,343 | INFO | Detections: 2
2026-05-23 03:43:26,344 | INFO | FPS: 13.26
2026-05-23 03:43:26,431 | INFO | Detections: 2
2026-05-23 03:43:26,431 | INFO | FPS: 11.47
2026-05-23 03:43:26,523 | INFO | Detections: 2
2026-05-23 03:43:26,525 | INFO | FPS: 10.73
2026-05-23 03:43:26,608 | INFO | Detections: 3
2026-05-23 03:43:26,609 | INFO | FPS: 11.85
2026-05-23 03:43:26,693 | INFO | Detections: 2
2026-05-23 03:43:26,693 | INFO | FPS: 11.83
2026-05-23 03:43:26,769 | INFO | Detections: 2
2026-05-23 03:43:26,769 | INFO | FPS: 13.22
2026-05-23 03:43:26,845 | INFO | Detections: 3
2026-05-23 03:43:26,845 | INFO | FPS: 13.18
2026-05-23 03:43:26,917 | INFO | Detections: 2
2026-05-23 03:43:26,917 | INFO | FPS: 13.82
2026-05-23 03:43:26,992 | INFO | Detections: 2
2026-05-23 03:43:26,993 | INFO | FPS: 13.25
2026-05-23 03:43:27,064 | INFO | Detections: 2
2026-05-23 03:43:27,065 | INFO | FPS: 13.86
2026-05-23 03:43:27,137 | INFO | Detections: 2
2026-05-23 03:43:27,137 | INFO | FPS: 13.83
2026-05-23 03:43:27,214 | INFO | Detections: 2
